Farbe,Typ,Stilgruppe,Tradition/Region,FROM,TO,REL,POS,EIA_I,EIA_II,EIA_III,MIA,LIA_I,LIA_II,LIA_III,PctExcavation,Lit,Wotzka1995,Seidensticker,geom
#b5303a,BDG,Bondongo,West-Tradition,1000,1400,1,22,,,,,x,,,"0,412",,7.13,4.3.1.2,"POLYGON ((20.378778 -1.354817,16.873263 -1.117121,18.092242 1.665022,21.072951 1.50712,22.342902 0.165814,23.277436 -1.034567,20.378778 -1.354817))"
#de1420,BON,Bonkake,West-Tradition,-250,-50,0,20,,x,,,,,,"0,846",,7.2,,"POLYGON ((20.365413 -1.236344,19.806854 -1.232534,18.316297 0.00979,18.62434 0.311715,19.980082 -0.198392,20.365413 -1.236344))"
#a6604b,BOS,Bosanga,Tshuapa-Tradition,1300,1600,,17,,,,,x,,,"0,753",,7.20,,"POLYGON ((22.266458 -0.598314,21.919131 -0.568587,18.968538 -0.309694,19.980082 -0.198392,20.263551 -0.211041,21.253168 -0.305801,22.266458 -0.598314))"
#a6482d,BOT,Botendo,West-Tradition,1700,1920,1,22,,,,,,x,,"0,565",,7.16,4.3.1.4,"POLYGON ((20.770047 -1.837602,16.873263 -1.117121,17.130913 -0.109189,17.898659 1.089931,19.550204 1.269322,19.802942 1.227045,20.012349 1.142068,20.931003 0.554939,20.770047 -1.837602))"
#efefef,,Bwambé/Mpoengu,Kamerun,-400,-50,,3,,,,,,,,,,,,
#efefef,,Campo,Kamerun,0,400,,4,,,,,,,,,,,,
#6cbde9,DAM,Dama,Ubangi,1900,2000,,9,,,,,,,x,,,,4.2.1.9,"POLYGON ((19.868638 5.01693,18.072635 1.871467,19.417146 5.114828,19.523072 5.13121,19.815534 5.111067,19.83953 5.103759,19.868638 5.01693))"
#305fa7,DON,Dongo,Ubangi,1000,1500,,8,,,,x,x,,,,,,4.2.1.3,"POLYGON ((18.523706 2.806193,18.092242 1.665022,18.072635 1.871467,18.644374 4.129969,18.648525 3.947071,18.648645 3.244495,18.637255 3.16192,18.523706 2.806193))"
#85529C,YNG,Early Pottery Phase (cf. Bomane Yangwa),Nordost-Kongo,-400,100,,12,x,x,,,,,,,LivingstoneSmith.2017,,,"POLYGON ((25.160636 0.656695,24.23044 0.64945,23.81738 1.3028,25.160636 0.656695))"
#be7f3f,EBA,Ebambe,Sangha/Likwala-aux-Herbes,1500,2000,1,29,,,,,,x,x,,,,4.2.2.5,"POLYGON ((17.199855 -0.835253,17.192417 -0.849508,16.932954 -1.045511,16.057202 1.617344,16.135199 1.731363,17.413073 1.209168,17.482715 0.081668,17.366567 -0.351703,17.199855 -0.835253))"
#cb6614,EPE,Epena,Sangha/Likwala-aux-Herbes,1900,2000,1,28,,,,,,,x,,,,4.2.2.6,"POLYGON ((17.334786 -1.033313,16.873263 -1.117121,16.112376 1.880963,17.448092 1.353924,17.580406 -0.704069,17.334786 -1.033313))"
#efefef,,Gombe,Niederkongo,250,525,1,36,,,,,,,,,Clist et al. 2018: 443 Fig. 31.1,,,
#efefef,,Groupe II,Niederkongo,1400,1900,1,35,,,,,,,,,,,,
#efefef,,Groupe III,Niederkongo,1400,1650,1,36,,,,,,,,,,,,
#efefef,,Groupe V,Niederkongo,1600,1900,1,,,,,,,,,,,Clist et al. 2018: 259-261,,"POLYGON ((15.1166 -5.7813,14.866667 -5.283333,15.01 -5.07,16.9658233 -5.0166667,15.1166 -5.7813))"
#efefef,,Groupe X,Niederkongo,1700,1900,1,36,,,,,,,,,,,,
#efefef,,Herringbone/Carinated Broadly Grooved Ware,Niederkongo,-350,530,,,,,,,,,,,Clist et al. 2018,,,"POLYGON ((11.69611 -4.43167,11.589602 -4.356518,11.771606 -4.274181,11.69611 -4.43167))"
#efefef,,Hist. Zeit,Niederkongo,1450,2000,1,33,,,,,,,,,,,,
#914e5b,IKE,Ikenge,West-Tradition,1900,2000,1,21,,,,,,,x,,EggertKanimba1980,,,"POLYGON ((22.754983 -0.779686,20.883252 -1.914095,18.256204 0.047734,18.514476 0.773259,19.093138 1.107802,19.209599 1.130547,22.754983 -0.779686))"
#BF67A6,ILA,Ilambi,Nordost-Kongo,700,1600,0,12,,,,x,,,,,LivingstoneSmith.2017,,,"POLYGON ((24.43973 0.76755,24.23044 0.64945,22.8649 2.0501,24.43973 0.76755))"
#7f170f,ILB,Ilemba-Bokonda,Tshuapa-Tradition,1900,1983,,17,,,,,,,x,,,7.24,,"POLYGON ((23.540128 -1.155073,20.323035 -0.342695,20.206142 -0.214307,21.537251 0.149225,21.831469 0.087605,23.540128 -1.155073))"
#e63326,IMB,Imbonga,West-Tradition,-400,-100,1,22,x,,,,,,,"0,783",,7.1,4.3.1.1,"POLYGON ((20.365413 -1.236344,20.378778 -1.354817,19.806854 -1.232534,17.580406 -0.704069,17.134569 -0.366609,17.046761 0.291662,19.093138 1.107802,19.550204 1.269322,19.802942 1.227045,20.012349 1.142068,20.365413 -1.236344))"
#e21f39,IGD,Inganda,West-Tradition,-200,100,1,23,,x,,,,,,"0,65",,7.4,,"POLYGON ((19.788493 -0.821913,18.184492 -0.037076,18.62434 0.311715,19.788493 -0.821913))"
#e95226,ING,Ingende,West-Tradition,-250,-50,0,21,,x,,,,,,"0,471",,7.3,,"POLYGON ((19.788493 -0.821913,18.126623 -0.736957,18.210484 -0.015508,18.514476 0.773259,19.093138 1.107802,20.153246 1.313028,20.263551 -0.211041,19.788493 -0.821913))"
#993333,IKK,Inkaka,Busira-Tradition,1800,1900,,15,,,,,,x,,,,7.25,,"POLYGON ((20.707786 -0.367448,20.518223 -0.365373,20.323035 -0.342695,20.206142 -0.214307,20.263551 -0.211041,20.643967 -0.33177,20.707786 -0.367448))"
#efefef,,Kay Ladio,Niederkongo,30,475,1,35,,,,,,,,,Clist et al. 2018: 443 Fig. 31.1,,,"POLYGON ((14.0075 -5.128462,14.59619 -5.61602,13.699803 -5.768174,13.25615 -4.98562,13.61322 -4.95097,13.62777 -4.95475,14.0075 -5.128462))"
#efefef,,Kindoki,Niederkongo,1300,1450,,,,,,,,,,,Clist et al. 2018: 443 Fig. 31.1,,,
#efefef,,Kitala,Niederkongo,250,525,,,,,,,,,,,CClist et al. 2018: 443 Fig. 31.1,,,"POLYGON ((14.59619 -5.61602,13.73236 -5.51733,13.7394 -5.50028,14.867683 -5.5508,14.59619 -5.61602))"
#9dab4e,KON,Konda,Ngoko-Tradition,1350,1550,0,5,,,,,x,,,,,,4.2.2.9,"POLYGON ((16.5227 1.116917,16.537896 0.945646,15.550034 1.957609,16.112376 1.880963,16.5227 1.116917))"
#efefef,,Kongo,Niederkongo,1450,1850,,,,,,,,,,,Clist et al. 2018: 443 Fig. 31.1,,,
#88a1d4,KPT,Kpetene,Ubangi,1900,2000,1,7,,,,,,,x,,,,4.2.1.8,"POLYGON ((19.071738 4.899383,19.815534 5.111067,19.976358 4.990322,19.071738 4.899383))"
#d86b87,LIK,Likuku,West-Tradition,1700,1900,0,24,,,,,,x,x,,,7.29,,"POLYGON ((21.831469 0.087605,21.301939 0.136734,19.093138 1.107802,19.261337 1.139743,20.341824 1.331587,21.831469 0.087605))"
#cf4c30,LNG,Lingonda,West-Tradition,200,700,1,23,,,x,,,,,"0,253",,7.10,,"POLYGON ((19.846767 -0.839629,19.403911 -0.98138,18.184492 -0.037076,18.383749 0.637147,18.514476 0.773259,20.153246 1.313028,20.878878 -0.278183,20.202048 -0.666969,19.846767 -0.839629))"
#77549d,LSL,Lisala,Nord-Tradition,1900,1980,,13,,,,,,,x,,,7.33,,"POLYGON ((20.341824 1.331587,21.51668 2.150083,21.594268 2.174369,20.650364 1.446656,20.341824 1.331587))"
#bf403f,LIY,Liyolongo,Busira-Tradition,1900,1983,,15,,,,,,,x,,,7.26,,
#efefef,LWK186,LKW186,Sangha/Likwala-aux-Herbes,-200,250,1,30,,,,,,,,,,,,
#e52554,LOK,Lokondola,West-Tradition,-100,400,0,24,,x,x,,,,,"0,493",,7.5,,"POLYGON ((19.846767 -0.839629,19.621333 -0.781309,18.316297 0.00979,18.256204 0.047734,19.228241 0.349073,19.590063 0.429998,20.053766 -0.211017,19.846767 -0.839629))"
#a63c55,LKG,Lokonge,West-Tradition,1700,1900,0,23,,,,,,x,x,,,7.28,,"POLYGON ((20.472303 0.915503,21.831469 0.087605,18.514476 0.773259,19.093138 1.107802,20.472303 0.915503))"
#e1485b,LON,Longa,West-Tradition,1000,1400,0,21,,,,,x,,,"0,569",,7.12,,"POLYGON ((22.342902 0.165814,22.563143 -0.732934,20.883252 -1.914095,17.702895 -0.641539,18.514476 0.773259,18.549522 0.792926,19.190256 1.148303,20.012349 1.142068,22.342902 0.165814))"
#b42720,LUS,Lusako,West-Tradition,100,250,1,25,,x,,,,,,"0,088",,7.9,,"POLYGON ((21.248614 -0.264402,20.365413 -1.236344,16.635736 0.549344,21.248614 -0.264402))"
#e98571,MAL,Malelembe,West-Tradition,1300,1600,0,20,,,,,x,,,,,7.30,,"POLYGON ((18.39671 0.248562,18.536353 0.303572,18.878862 0.378587,18.39671 0.248562))"
#60b242,MDB,Mandombe,Ngoko-Tradition,1300,1500,,6,,,,,x,,,,,,4.2.2.8,"POLYGON ((17.432057 -0.006791,16.635736 0.549344,15.997858 1.762354,16.146811 1.782783,17.432057 -0.006791))"
#fdcb67,MAT,Matoto,Sangha/Likwala-aux-Herbes,1200,1400,0,28,,,,,x,,,,,,4.2.2.4,"POLYGON ((17.090295 0.817823,16.537896 0.945646,16.431282 1.281643,18.523706 2.806193,18.031148 1.429335,17.090295 0.817823))"
#efefef,,Mbafu,Niederkongo,1280,1450,,,,,,,,,,,Clist et al. 2018: 443 Fig. 31.1,,,"POLYGON ((15.13083 -5.96611,14.45542 -5.73303,13.25615 -4.98562,14.39635 -4.25235,15.342473 -4.333154,15.13083 -5.96611))"
#e77952,MBA,Mbandaka,West-Tradition,1000,1400,0,23,,,,,x,,,"0,931",,7.14,4.3.1.3,"POLYGON ((20.378778 -1.354817,16.917098 -1.052349,18.256204 0.047734,18.62434 0.311715,20.153246 1.313028,20.233979 1.334905,20.378778 -1.354817))"
#327aad,MBN,Mbati-Ngombe,Ubangi,1900,2000,,10,,,,,,,x,,,,4.2.1.10,"POLYGON ((18.690466 3.004896,18.105096 2.116407,18.594438 3.710706,19.071738 4.899383,18.690466 3.004896))"
#92b275,MBJ,Mbenja,Ngoko-Tradition,1900,2000,,6,,,,,,,x,,,,4.2.2.12,"POLYGON ((16.504824 1.227166,16.5227 1.116917,16.537896 0.945646,15.550034 1.957609,16.08439 2.189246,16.504824 1.227166))"
#A9529A,MOK,Middle Pottery Phase (cf. Ilambi Moke),Nordost-Kongo,50,450,,11,,x,x,,,,,,LivingstoneSmith.2017,,,"POLYGON ((24.43973 0.76755,24.23044 0.64945,22.8649 2.0501,23.81738 1.3028,24.43973 0.76755))"
#996713,MKA,Mobaka,Sangha/Likwala-aux-Herbes,1900,2000,1,30,,,,,,,x,,,,4.2.2.7,"POLYGON ((17.221926 -0.805556,17.192417 -0.849508,17.128605 -0.892241,17.130913 -0.109189,17.306587 1.056931,17.413073 1.209168,17.478148 0.099491,17.365479 -0.552494,17.221926 -0.805556))"
#6785c1,MKL,Mokelo,Ubangi,1300,1600,,9,,,,x,x,,,,,,4.2.1.5,"POLYGON ((18.637255 3.16192,18.404747 2.72187,18.69029 4.367518,19.523072 5.13121,18.637255 3.16192))"
#e94a43,MON,Monkoto,West-Tradition,-100,200,1,22,,x,,,,,,"0,747",,7.7,,"POLYGON ((20.770047 -1.837602,19.806854 -1.232534,18.677862 -0.111339,20.878878 -0.278183,20.770047 -1.837602))"
#36a3d4,MTB,Motenge-Boma,Ubangi,1600,1900,,9,,,,,,x,,,,,4.2.1.7,"POLYGON ((18.690466 3.004896,18.523706 2.806193,18.404747 2.72187,18.644374 4.129969,18.69029 4.367518,18.690466 3.004896))"
#cb4516,MPO,Mpokioko,Maringa-Tradition,1600,1800,,14,,,,,,x,,,,7.31,,"POLYGON ((21.385648 0.118084,22.065166 0.078294,21.831469 0.087605,21.385648 0.118084))"
#efefef,,Nanda/Groupe II,Gabun,900,1200,1,33,,,,,,,,,,,,"POLYGON ((9.94864 -0.185394,9.342931 0.306929,9.316667 0.916667,9.560187 0.940662,9.94864 -0.185394))"
#4f87c6,NGB,Ngbanja,Ubangi,-200,500,,8,,x,x,,,,,,,,4.2.1.2,"POLYGON ((18.092242 1.665022,16.635736 0.549344,15.881677 1.783279,18.637255 3.16192,18.092242 1.665022))"
#f39668,NGO,Ngombe,Sangha/Likwala-aux-Herbes,1100,1300,0,30,,,,,x,,,,,,4.2.2.3,"POLYGON ((17.221926 -0.805556,17.128605 -0.892241,16.987737 0.36855,17.129437 0.201971,17.221926 -0.805556))"
#efefef,,Ngovo,Niederkongo,-420,130,1,36,,,,,,,,,Clist et al. 2018: 443 Fig. 31.1,,,"POLYGON ((14.877041 -5.635787,14.579839 -5.745826,13.699803 -5.768174,13.25615 -4.98562,14.866667 -5.283333,14.923611 -5.308333,14.877041 -5.635787))"
#e26364,NKI,Nkile,West-Tradition,1300,1600,0,24,,,,,,x,,"0,669",,7.15,,"POLYGON ((20.3401 -1.175813,17.702895 -0.641539,18.754714 0.957267,21.253168 -0.305801,20.3401 -1.175813))"
#b15199,NKB,Nkomba,Nord-Tradition,1800,1900,,13,,,,,,x,,,,7.34,,"POLYGON ((22.67221 2.09385,22.8649 2.0501,20.735732 0.729053,20.341824 1.331587,21.594268 2.174369,22.67221 2.09385))"
#efefef,,Obobogo,Kamerun,-500,-200,,1,,,,,,,,,,,,
#efefef,,Okala,Gabun,-500,0,1,33,,,,,,,,,,,,"POLYGON ((13.546658 -1.614776,9.914995 -1.669342,9.498611 -1.5,9.145121 -0.871556,9.340556 0.577778,11.585 -0.0375,13.546658 -1.614776))"
#efefef,,Okanda,Gabun,-50,600,1,32,,,,,,,,,,,,"POLYGON ((11.588889 -0.127778,11.5025 -0.158056,11.121667 -0.069167,11.119444 -0.047222,11.552778 -0.108333,11.575 -0.119444,11.588889 -0.127778))"
#efefef,,Otoumbi,Gabun,50,550,1,33,,,,,,,,,,,,"POLYGON ((11.119444 -0.047222,11.146389 -0.1,11.096667 -0.076389,11.119444 -0.047222))"
#59b46e,OUE,Ouesso,Ngoko-Tradition,1000,1350,,6,,,,,x,x,,,,,4.2.2.10,"POLYGON ((16.635736 0.549344,15.881677 1.783279,16.057202 1.617344,16.635736 0.549344))"
#efefef,,Oveng,Gabun,0,800,1,34,,,,,,,,,,,,"POLYGON ((10.12 0.1575,9.95907 -0.196856,9.938122 -0.177925,9.447148 0.395391,9.397778 0.524167,9.316667 0.916667,10.0825 0.200833,10.12 0.1575))"
#68712a,PDM,Pandama,Ngoko-Tradition,1600,1900,,5,,,,,,x,,,,,4.2.2.11,"POLYGON ((16.5227 1.116917,16.635736 0.549344,15.550034 1.957609,16.082956 2.076599,16.5227 1.116917))"
#ec661c,PKM,Pikunda-Munda,Sangha/Likwala-aux-Herbes,-200,500,1,29,,x,x,,,,,,,7.35,4.2.2.1,"POLYGON ((17.334786 -1.033313,16.635736 0.549344,16.590471 0.697639,16.504824 1.227166,17.356948 1.162608,17.334786 -1.033313))"
#efefef,,Tchissanga,Niederkongo,-800,-400,,,,,,,,,,,Clist et al. 2018,,,"POLYGON ((11.60855 -4.372503,11.95184 -4.472135,11.798009 -4.538866,11.60855 -4.372503))"
#efefef,UNG,Ubangi-Ngiri-Import,Ubangi,,,,,,,,,,,,,,7.35,,
#efefef,UEL,Uele-Import,,,,,,,,,,,,,,,7.35,,
#aa5651,WAF,Wafanya,Luilaka-Tradition,1100,1300,0,27,,,,,x,,,"0,692",,7.18,,"POLYGON ((20.770047 -1.837602,19.755676 -1.213735,19.483622 -0.667824,20.27573 -0.991904,20.293444 -1.00433,20.770047 -1.837602))"
#c14933,WEM,Wema,Tshuapa-Tradition,1200,1400,,16,,,,,x,,,"0,653",,7.19,,"POLYGON ((22.351465 -0.61843,21.919131 -0.568587,20.779496 -0.349533,20.878878 -0.278183,21.253168 -0.305801,22.351465 -0.61843))"
#BA87BB,YAE,Yaekela,Nordost-Kongo,1100,1850,,11,,,,,x,x,,,LivingstoneSmith.2017,,,
#efefef,,Yatou,Kamerun,-100,100,,1,,,,,,,,,,,,
#c43118,YET,Yete,West-Tradition,100,400,0,21,,,x,,,,,"0,404",,7.6,,"POLYGON ((20.263551 -0.211041,20.365413 -1.236344,18.316297 0.00979,18.514476 0.773259,19.590063 0.429998,20.263551 -0.211041))"
#981914,YOP,Yopoko,Maringa-Tradition,1900,1983,,14,,,,,,,x,,,7.27,,"POLYGON ((22.400989 0.169623,22.006525 0.050859,21.301939 0.136734,20.735732 0.729053,22.400989 0.169623))"
